Year,Month,Province,District,Transaction_Type,Volume,Value
2025,Novembro,Gaza,Chókwè,Levantamentos,460674.0,483189469.0
2025,Dezembro,Gaza,Chókwè,Levantamentos,486835.0,598374692.0
2025,Janeiro,Gaza,Guijá,Levantamentos,65437.0,76149149.85
2025,Fevereiro,Gaza,Guijá,Levantamentos,78115.0,93672267.1
2025,Março,Gaza,Guijá,Levantamentos,98244.0,123939435.59
2025,Abril,Gaza,Guijá,Levantamentos,101744.0,125936478.85
2025,Maio,Gaza,Guijá,Levantamentos,108014.0,135836471.29000002
2025,Junho,Gaza,Guijá,Levantamentos,102414.0,124806480.41
2025,Julho,Gaza,Guijá,Levantamentos,104018.0,128756869.65
2025,Agosto,Gaza,Guijá,Levantamentos,106650.0,132448821.13
2025,Setembro,Gaza,Guijá,Levantamentos,108990.0,132401324.0
2025,Outubro,Gaza,Guijá,Levantamentos,118001.0,139682860.0
2025,Novembro,Gaza,Guijá,Levantamentos,115091.0,140580672.0
2025,Dezembro,Gaza,Guijá,Levantamentos,119321.0,161231792.0
2025,Janeiro,Gaza,Mabalane,Levantamentos,27967.0,28460920.0
2025,Fevereiro,Gaza,Mabalane,Levantamentos,33679.0,33348280.0
2025,Março,Gaza,Mabalane,Levantamentos,42505.0,45027939.0
2025,Abril,Gaza,Mabalane,Levantamentos,42454.0,42274124.83
2025,Maio,Gaza,Mabalane,Levantamentos,43736.0,44792166.5
2025,Junho,Gaza,Mabalane,Levantamentos,44254.0,40595318.64
2025,Julho,Gaza,Mabalane,Levantamentos,45910.0,44297757.83
2025,Agosto,Gaza,Mabalane,Levantamentos,43074.0,37776746.0
2025,Setembro,Gaza,Mabalane,Levantamentos,44158.0,39786747.0
2025,Outubro,Gaza,Mabalane,Levantamentos,52461.0,48679765.0
2025,Novembro,Gaza,Mabalane,Levantamentos,49162.0,46569598.0
2025,Dezembro,Gaza,Mabalane,Levantamentos,52324.0,61052672.0
2025,Janeiro,Gaza,Manjacaze,Levantamentos,130592.0,133443581.0
2025,Fevereiro,Gaza,Manjacaze,Levantamentos,137455.0,143269825.82999998
2025,Março,Gaza,Manjacaze,Levantamentos,159199.0,175317523.0
2025,Abril,Gaza,Manjacaze,Levantamentos,160082.0,231025157.51
2025,Maio,Gaza,Manjacaze,Levantamentos,165908.0,179854027.28
2025,Junho,Gaza,Manjacaze,Levantamentos,165184.0,178100049.19
2025,Julho,Gaza,Manjacaze,Levantamentos,173364.0,181992624.97
2025,Agosto,Gaza,Manjacaze,Levantamentos,171602.0,182383718.54000002
2025,Setembro,Gaza,Manjacaze,Levantamentos,177176.0,185706177.0
2025,Outubro,Gaza,Manjacaze,Levantamentos,196160.0,194156725.49
2025,Novembro,Gaza,Manjacaze,Levantamentos,189493.0,193645125.0
2025,Dezembro,Gaza,Manjacaze,Levantamentos,202876.0,240748413.0
2025,Janeiro,Gaza,Massangena,Levantamentos,11306.0,11044341.0
2025,Fevereiro,Gaza,Massangena,Levantamentos,13968.0,14341977.0
2025,Março,Gaza,Massangena,Levantamentos,14994.0,18235090.66
2025,Abril,Gaza,Massangena,Levantamentos,17928.0,17728886.0
2025,Maio,Gaza,Massangena,Levantamentos,19364.0,18206720.0
2025,Junho,Gaza,Massangena,Levantamentos,19186.0,18579390.0
2025,Julho,Gaza,Massangena,Levantamentos,19294.0,17806846.0
2025,Agosto,Gaza,Massangena,Levantamentos,19020.0,17397506.0
2025,Setembro,Gaza,Massangena,Levantamentos,20901.0,18739609.0
2025,Outubro,Gaza,Massangena,Levantamentos,22614.0,20924242.0
2025,Novembro,Gaza,Massangena,Levantamentos,22116.0,21940895.0
2025,Dezembro,Gaza,Massangena,Levantamentos,23567.0,28863758.0
2025,Janeiro,Gaza,Massingir,Levantamentos,23832.0,25009565.65
2025,Fevereiro,Gaza,Massingir,Levantamentos,27907.0,31343115.2
2025,Março,Gaza,Massingir,Levantamentos,29477.0,34177010.0
2025,Abril,Gaza,Massingir,Levantamentos,27870.0,31657174.0
2025,Maio,Gaza,Massingir,Levantamentos,26091.0,29671786.55
2025,Junho,Gaza,Massingir,Levantamentos,25480.0,27821997.0
2025,Julho,Gaza,Massingir,Levantamentos,24808.0,25193011.29
2025,Agosto,Gaza,Massingir,Levantamentos,24036.0,25814545.3
2025,Setembro,Gaza,Massingir,Levantamentos,24981.0,28243384.0
2025,Outubro,Gaza,Massingir,Levantamentos,30782.0,34962471.0
2025,Novembro,Gaza,Massingir,Levantamentos,28882.0,36202894.0
2025,Dezembro,Gaza,Massingir,Levantamentos,32706.0,48030910.0
2025,Janeiro,Gaza,Chonguene,Levantamentos,152838.0,138602434.77
2025,Fevereiro,Gaza,Chonguene,Levantamentos,173510.0,158853733.45
2025,Março,Gaza,Chonguene,Levantamentos,212517.0,215013927.15
2025,Abril,Gaza,Chonguene,Levantamentos,208318.0,221566121.69
2025,Maio,Gaza,Chonguene,Levantamentos,206561.0,191210535.51
2025,Junho,Gaza,Chonguene,Levantamentos,211512.0,205880150.6
2025,Julho,Gaza,Chonguene,Levantamentos,206958.0,215132227.01999998
2025,Agosto,Gaza,Chonguene,Levantamentos,213806.0,209018122.64
2025,Setembro,Gaza,Chonguene,Levantamentos,231371.0,228429497.2
2025,Outubro,Gaza,Chonguene,Levantamentos,275876.0,293234864.90999997
2025,Novembro,Gaza,Chonguene,Levantamentos,255490.0,259065341.1
2025,Dezembro,Gaza,Chonguene,Levantamentos,275748.0,330937072.9
2025,Janeiro,Gaza,Mapai,Levantamentos,34371.0,35685652.3
2025,Fevereiro,Gaza,Mapai,Levantamentos,37035.0,40073367.18
2025,Março,Gaza,Mapai,Levantamentos,46005.0,49583759.3
2025,Abril,Gaza,Mapai,Levantamentos,44256.0,45364218.3
2025,Maio,Gaza,Mapai,Levantamentos,45712.0,46950336.4
2025,Junho,Gaza,Mapai,Levantamentos,47260.0,44095729.0
2025,Julho,Gaza,Mapai,Levantamentos,50065.0,47567015.0
2025,Agosto,Gaza,Mapai,Levantamentos,48830.0,50349443.0
2025,Setembro,Gaza,Mapai,Levantamentos,49538.0,46009758.0
2025,Outubro,Gaza,Mapai,Levantamentos,61668.0,60938219.0
2025,Novembro,Gaza,Mapai,Levantamentos,59279.0,62047882.0
2025,Dezembro,Gaza,Mapai,Levantamentos,64343.0,84692345.0
2025,Janeiro,Gaza,Limpopo,Levantamentos,118083.0,114566858.31000002
2025,Fevereiro,Gaza,Limpopo,Levantamentos,124895.0,128003494.96999998
2025,Março,Gaza,Limpopo,Levantamentos,147801.0,183202441.3
2025,Abril,Gaza,Limpopo,Levantamentos,143220.0,168534932.44
2025,Maio,Gaza,Limpopo,Levantamentos,140452.0,153083926.91
2025,Junho,Gaza,Limpopo,Levantamentos,152909.0,172733551.86
2025,Julho,Gaza,Limpopo,Levantamentos,156464.0,172899937.32
2025,Agosto,Gaza,Limpopo,Levantamentos,153584.0,177094504.99
2025,Setembro,Gaza,Limpopo,Levantamentos,157967.0,173174042.0
2025,Outubro,Gaza,Limpopo,Levantamentos,184316.0,212307661.0
2025,Novembro,Gaza,Limpopo,Levantamentos,173052.0,206819410.0
2025,Dezembro,Gaza,Limpopo,Levantamentos,187642.0,254419286.0
2025,Janeiro,Inhambane,Cidade de Inhambane,Levantamentos,214835.0,156925731.3
2025,Fevereiro,Inhambane,Cidade de Inhambane,Levantamentos,227992.0,168864569.73
2025,Março,Inhambane,Cidade de Inhambane,Levantamentos,263612.0,188361917.86
2025,Abril,Inhambane,Cidade de Inhambane,Levantamentos,266487.0,188091746.3
2025,Maio,Inhambane,Cidade de Inhambane,Levantamentos,289602.0,211494707.97
2025,Junho,Inhambane,Cidade de Inhambane,Levantamentos,287904.0,216507289.76
2025,Julho,Inhambane,Cidade de Inhambane,Levantamentos,300402.0,224936357.37
2025,Agosto,Inhambane,Cidade de Inhambane,Levantamentos,294153.0,204581339.19
2025,Setembro,Inhambane,Cidade de Inhambane,Levantamentos,287590.0,204674689.99
2025,Outubro,Inhambane,Cidade de Inhambane,Levantamentos,324416.0,239211584.45999998
2025,Novembro,Inhambane,Cidade de Inhambane,Levantamentos,314250.0,227764945.5
2025,Dezembro,Inhambane,Cidade de Inhambane,Levantamentos,325260.0,282125491.8
2025,Janeiro,Inhambane,Cidade de Maxixe,Levantamentos,350618.0,327757207.41999996
2025,Fevereiro,Inhambane,Cidade de Maxixe,Levantamentos,366249.0,339134602.57
2025,Março,Inhambane,Cidade de Maxixe,Levantamentos,423196.0,386775444.93
2025,Abril,Inhambane,Cidade de Maxixe,Levantamentos,424727.0,403758022.18
2025,Maio,Inhambane,Cidade de Maxixe,Levantamentos,447464.0,394007782.62
2025,Junho,Inhambane,Cidade de Maxixe,Levantamentos,435748.0,381261475.51
2025,Julho,Inhambane,Cidade de Maxixe,Levantamentos,445910.0,390967124.61
2025,Agosto,Inhambane,Cidade de Maxixe,Levantamentos,448852.0,389208423.98
2025,Setembro,Inhambane,Cidade de Maxixe,Levantamentos,443471.0,379528306.33000004
2025,Outubro,Inhambane,Cidade de Maxixe,Levantamentos,480512.0,413746275.6
2025,Novembro,Inhambane,Cidade de Maxixe,Levantamentos,465720.0,384534819.0
2025,Dezembro,Inhambane,Cidade de Maxixe,Levantamentos,489288.0,498095829.98
2025,Janeiro,Inhambane,Funhaloro,Levantamentos,26237.0,30381053.0
2025,Fevereiro,Inhambane,Funhaloro,Levantamentos,29027.0,31953037.72
2025,Março,Inhambane,Funhaloro,Levantamentos,34051.0,37388432.0
2025,Abril,Inhambane,Funhaloro,Levantamentos,32831.0,34615447.0
2025,Maio,Inhambane,Funhaloro,Levantamentos,33578.0,35492913.4
2025,Junho,Inhambane,Funhaloro,Levantamentos,33884.0,36604839.4
2025,Julho,Inhambane,Funhaloro,Levantamentos,33379.0,38058540.0
2025,Agosto,Inhambane,Funhaloro,Levantamentos,35477.0,39928616.85
2025,Setembro,Inhambane,Funhaloro,Levantamentos,37194.0,44844885.0
2025,Outubro,Inhambane,Funhaloro,Levantamentos,44119.0,48495210.0
2025,Novembro,Inhambane,Funhaloro,Levantamentos,40360.0,49166691.0
2025,Dezembro,Inhambane,Funhaloro,Levantamentos,48549.0,69618074.2
2025,Janeiro,Inhambane,Govuro,Levantamentos,50671.0,50719928.99
2025,Fevereiro,Inhambane,Govuro,Levantamentos,56509.0,56785729.1
2025,Março,Inhambane,Govuro,Levantamentos,64676.0,65790723.4
2025,Abril,Inhambane,Govuro,Levantamentos,66364.0,71041987.15
2025,Maio,Inhambane,Govuro,Levantamentos,75418.0,76549865.5
2025,Junho,Inhambane,Govuro,Levantamentos,75126.0,74622179.7
2025,Julho,Inhambane,Govuro,Levantamentos,76096.0,73275210.65
2025,Agosto,Inhambane,Govuro,Levantamentos,77170.0,72249467.21000001
2025,Setembro,Inhambane,Govuro,Levantamentos,74952.0,68519924.0
2025,Outubro,Inhambane,Govuro,Levantamentos,84016.0,75635904.0
2025,Novembro,Inhambane,Govuro,Levantamentos,81024.0,77251986.0
2025,Dezembro,Inhambane,Govuro,Levantamentos,90844.0,95040309.0
2025,Janeiro,Inhambane,Homoine,Levantamentos,79932.0,83632828.82999998
2025,Fevereiro,Inhambane,Homoine,Levantamentos,80737.0,83694635.03
2025,Março,Inhambane,Homoine,Levantamentos,96748.0,112814209.14
2025,Abril,Inhambane,Homoine,Levantamentos,99092.0,109346285.9
2025,Maio,Inhambane,Homoine,Levantamentos,104929.0,110802786.4
2025,Junho,Inhambane,Homoine,Levantamentos,112511.0,125868605.6
2025,Julho,Inhambane,Homoine,Levantamentos,116257.0,132963340.27
2025,Agosto,Inhambane,Homoine,Levantamentos,117323.0,131210275.74
2025,Setembro,Inhambane,Homoine,Levantamentos,120176.0,125336385.0
2025,Outubro,Inhambane,Homoine,Levantamentos,132191.0,139538822.3
2025,Novembro,Inhambane,Homoine,Levantamentos,124164.0,135916025.64
2025,Dezembro,Inhambane,Homoine,Levantamentos,145489.0,179593217.75
2025,Janeiro,Inhambane,Inharrime,Levantamentos,113182.0,140493134.51
2025,Fevereiro,Inhambane,Inharrime,Levantamentos,116843.0,145401711.34
2025,Março,Inhambane,Inharrime,Levantamentos,132425.0,198375430.18
2025,Abril,Inhambane,Inharrime,Levantamentos,136644.0,217222716.85
2025,Maio,Inhambane,Inharrime,Levantamentos,143738.0,190226951.76999998
2025,Junho,Inhambane,Inharrime,Levantamentos,149354.0,191190476.99
2025,Julho,Inhambane,Inharrime,Levantamentos,153493.0,198547623.11
2025,Agosto,Inhambane,Inharrime,Levantamentos,152116.0,196772073.2
2025,Setembro,Inhambane,Inharrime,Levantamentos,152898.0,195970114.0
2025,Outubro,Inhambane,Inharrime,Levantamentos,171952.0,226342871.75
2025,Novembro,Inhambane,Inharrime,Levantamentos,166504.0,217361807.0
2025,Dezembro,Inhambane,Inharrime,Levantamentos,193208.0,295986020.0
2025,Janeiro,Inhambane,Inhassoro,Levantamentos,90323.0,71674709.8
2025,Fevereiro,Inhambane,Inhassoro,Levantamentos,101465.0,79746844.44
2025,Março,Inhambane,Inhassoro,Levantamentos,128637.0,102137679.5
2025,Abril,Inhambane,Inhassoro,Levantamentos,125762.0,108116103.78
2025,Maio,Inhambane,Inhassoro,Levantamentos,126118.0,111092925.75999999
2025,Junho,Inhambane,Inhassoro,Levantamentos,125294.0,109238338.47999999
2025,Julho,Inhambane,Inhassoro,Levantamentos,127470.0,105973404.2
2025,Agosto,Inhambane,Inhassoro,Levantamentos,126591.0,104476000.97
2025,Setembro,Inhambane,Inhassoro,Levantamentos,126538.0,101549912.93
2025,Outubro,Inhambane,Inhassoro,Levantamentos,143160.0,118912098.05
2025,Novembro,Inhambane,Inhassoro,Levantamentos,131497.0,105997649.45
2025,Dezembro,Inhambane,Inhassoro,Levantamentos,144483.0,137158377.5
2025,Janeiro,Inhambane,Jangamo,Levantamentos,83275.0,96928855.34
2025,Fevereiro,Inhambane,Jangamo,Levantamentos,85367.0,100721952.39
2025,Março,Inhambane,Jangamo,Levantamentos,97233.0,123215430.07
2025,Abril,Inhambane,Jangamo,Levantamentos,98985.0,119576221.11
2025,Maio,Inhambane,Jangamo,Levantamentos,107068.0,130366067.59
2025,Junho,Inhambane,Jangamo,Levantamentos,111978.0,137870693.64
2025,Julho,Inhambane,Jangamo,Levantamentos,116047.0,141779187.66
2025,Agosto,Inhambane,Jangamo,Levantamentos,117232.0,136951287.76999998
2025,Setembro,Inhambane,Jangamo,Levantamentos,117055.0,138543194.0
2025,Outubro,Inhambane,Jangamo,Levantamentos,128633.0,154580953.31
2025,Novembro,Inhambane,Jangamo,Levantamentos,124818.0,154532052.0
2025,Dezembro,Inhambane,Jangamo,Levantamentos,148275.0,197587849.21
2025,Janeiro,Inhambane,Mabote,Levantamentos,36264.0,38034527.8
2025,Fevereiro,Inhambane,Mabote,Levantamentos,41433.0,43561503.9
2025,Março,Inhambane,Mabote,Levantamentos,48135.0,49518057.04
2025,Abril,Inhambane,Mabote,Levantamentos,48425.0,46553693.92
2025,Maio,Inhambane,Mabote,Levantamentos,51978.0,54084682.5
2025,Junho,Inhambane,Mabote,Levantamentos,53568.0,54382930.83
2025,Julho,Inhambane,Mabote,Levantamentos,55585.0,67101667.25
2025,Agosto,Inhambane,Mabote,Levantamentos,52100.0,53922396.19
2025,Setembro,Inhambane,Mabote,Levantamentos,56420.0,55090233.0
2025,Outubro,Inhambane,Mabote,Levantamentos,61233.0,60459877.21
2025,Novembro,Inhambane,Mabote,Levantamentos,57592.0,64797599.0
2025,Dezembro,Inhambane,Mabote,Levantamentos,61716.0,79864200.85
2025,Janeiro,Inhambane,Massinga,Levantamentos,239763.0,340879821.14
2025,Fevereiro,Inhambane,Massinga,Levantamentos,252739.0,351837698.0200001
2025,Março,Inhambane,Massinga,Levantamentos,296870.0,513368254.95
2025,Abril,Inhambane,Massinga,Levantamentos,311049.0,590762436.53
2025,Maio,Inhambane,Massinga,Levantamentos,323128.0,463553076.39
2025,Junho,Inhambane,Massinga,Levantamentos,325013.0,465324037.07
2025,Julho,Inhambane,Massinga,Levantamentos,336444.0,469674639.61
2025,Agosto,Inhambane,Massinga,Levantamentos,341015.0,481763520.07
2025,Setembro,Inhambane,Massinga,Levantamentos,344153.0,479362162.5
2025,Outubro,Inhambane,Massinga,Levantamentos,387600.0,543481661.28
2025,Novembro,Inhambane,Massinga,Levantamentos,363533.0,506639723.82
2025,Dezembro,Inhambane,Massinga,Levantamentos,399100.0,635883557.14
2025,Janeiro,Inhambane,Morrumbene,Levantamentos,108688.0,119997375.88
2025,Fevereiro,Inhambane,Morrumbene,Levantamentos,107750.0,120661388.97999999
2025,Março,Inhambane,Morrumbene,Levantamentos,123197.0,154773516.05
2025,Abril,Inhambane,Morrumbene,Levantamentos,126853.0,163025833.62
2025,Maio,Inhambane,Morrumbene,Levantamentos,130169.0,145290087.32999998
2025,Junho,Inhambane,Morrumbene,Levantamentos,133533.0,148263296.62
2025,Julho,Inhambane,Morrumbene,Levantamentos,139606.0,155881105.61
2025,Agosto,Inhambane,Morrumbene,Levantamentos,135559.0,146521971.81
2025,Setembro,Inhambane,Morrumbene,Levantamentos,137150.0,148110648.0
2025,Outubro,Inhambane,Morrumbene,Levantamentos,149540.0,163952353.63
2025,Novembro,Inhambane,Morrumbene,Levantamentos,143407.0,159898187.5
2025,Dezembro,Inhambane,Morrumbene,Levantamentos,167095.0,213404971.0
2025,Janeiro,Inhambane,Panda,Levantamentos,30651.0,30964956.130000003
2025,Fevereiro,Inhambane,Panda,Levantamentos,30081.0,31344961.73
2025,Março,Inhambane,Panda,Levantamentos,34627.0,34797799.2
2025,Abril,Inhambane,Panda,Levantamentos,36965.0,35456977.739999995
2025,Maio,Inhambane,Panda,Levantamentos,37149.0,36437401.769999996
2025,Junho,Inhambane,Panda,Levantamentos,36920.0,36898468.68
2025,Julho,Inhambane,Panda,Levantamentos,37655.0,35852780.010000005
2025,Agosto,Inhambane,Panda,Levantamentos,36393.0,34717348.8
2025,Setembro,Inhambane,Panda,Levantamentos,38478.0,35496865.0
2025,Outubro,Inhambane,Panda,Levantamentos,45966.0,44167032.0
2025,Novembro,Inhambane,Panda,Levantamentos,41623.0,41330217.0
2025,Dezembro,Inhambane,Panda,Levantamentos,49170.0,61926503.15
2025,Janeiro,Inhambane,Vilankulo,Levantamentos,255782.0,211844559.51
2025,Fevereiro,Inhambane,Vilankulo,Levantamentos,275822.0,227595884.44
2025,Março,Inhambane,Vilankulo,Levantamentos,318074.0,257421008.61
2025,Abril,Inhambane,Vilankulo,Levantamentos,315275.0,257685164.86
2025,Maio,Inhambane,Vilankulo,Levantamentos,333068.0,283323934.44
2025,Junho,Inhambane,Vilankulo,Levantamentos,325844.0,269094964.47
2025,Julho,Inhambane,Vilankulo,Levantamentos,333347.0,281175957.75
2025,Agosto,Inhambane,Vilankulo,Levantamentos,328913.0,276198366.96
2025,Setembro,Inhambane,Vilankulo,Levantamentos,315990.0,272512037.6
2025,Outubro,Inhambane,Vilankulo,Levantamentos,353352.0,303797669.79
2025,Novembro,Inhambane,Vilankulo,Levantamentos,348813.0,317955602.01
2025,Dezembro,Inhambane,Vilankulo,Levantamentos,374508.0,351968729.78999996
2025,Janeiro,Inhambane,Zavala (Quissico),Levantamentos,133364.0,158035097.02000004
2025,Fevereiro,Inhambane,Zavala (Quissico),Levantamentos,134377.0,160308138.81
2025,Março,Inhambane,Zavala (Quissico),Levantamentos,157495.0,251943102.97
2025,Abril,Inhambane,Zavala (Quissico),Levantamentos,163658.0,293699771.4
2025,Maio,Inhambane,Zavala (Quissico),Levantamentos,166307.0,210214769.34
2025,Junho,Inhambane,Zavala (Quissico),Levantamentos,170968.0,220838947.73
2025,Julho,Inhambane,Zavala (Quissico),Levantamentos,170505.0,226637495.09
2025,Agosto,Inhambane,Zavala (Quissico),Levantamentos,172973.0,231630065.85
2025,Setembro,Inhambane,Zavala (Quissico),Levantamentos,178184.0,237860745.0
2025,Outubro,Inhambane,Zavala (Quissico),Levantamentos,197835.0,266929419.76
2025,Novembro,Inhambane,Zavala (Quissico),Levantamentos,188018.0,285643101.0
2025,Dezembro,Inhambane,Zavala (Quissico),Levantamentos,224088.0,430459129.0
2025,Janeiro,Sofala,Cidade da Beira,Levantamentos,2733917.0,2076888494.7600002
2025,Fevereiro,Sofala,Cidade da Beira,Levantamentos,2952117.0,2234404788.36
2025,Março,Sofala,Cidade da Beira,Levantamentos,3501474.0,3004510186.1
2025,Abril,Sofala,Cidade da Beira,Levantamentos,3575579.0,2923113278.13
2025,Maio,Sofala,Cidade da Beira,Levantamentos,3855949.0,2668874381.99
2025,Junho,Sofala,Cidade da Beira,Levantamentos,3838169.0,2678363026.55
2025,Julho,Sofala,Cidade da Beira,Levantamentos,3918195.0,2803412310.23
2025,Agosto,Sofala,Cidade da Beira,Levantamentos,4011240.0,2780535416.34
2025,Setembro,Sofala,Cidade da Beira,Levantamentos,3884873.0,2711082374.84
2025,Outubro,Sofala,Cidade da Beira,Levantamentos,4350181.0,3098080194.9
2025,Novembro,Sofala,Cidade da Beira,Levantamentos,4257970.0,2883926731.33
2025,Dezembro,Sofala,Cidade da Beira,Levantamentos,4159462.0,3326269866.88
2025,Janeiro,Sofala,Buzi,Levantamentos,105094.0,78889400.38
2025,Fevereiro,Sofala,Buzi,Levantamentos,118018.0,93664207.0
2025,Março,Sofala,Buzi,Levantamentos,132094.0,94717939.0
2025,Abril,Sofala,Buzi,Levantamentos,136619.0,98977807.52
2025,Maio,Sofala,Buzi,Levantamentos,141668.0,105855162.2
2025,Junho,Sofala,Buzi,Levantamentos,148717.0,113142361.16
2025,Julho,Sofala,Buzi,Levantamentos,146674.0,98871095.0
2025,Agosto,Sofala,Buzi,Levantamentos,154515.0,103552652.0
2025,Setembro,Sofala,Buzi,Levantamentos,155658.0,109065229.0
2025,Outubro,Sofala,Buzi,Levantamentos,176162.0,125644271.0
2025,Novembro,Sofala,Buzi,Levantamentos,171107.0,129299679.0
2025,Dezembro,Sofala,Buzi,Levantamentos,174889.0,151585048.0
2025,Janeiro,Sofala,Caia,Levantamentos,138583.0,79739209.32
2025,Fevereiro,Sofala,Caia,Levantamentos,155923.0,96665776.56
2025,Março,Sofala,Caia,Levantamentos,170188.0,106106808.1
2025,Abril,Sofala,Caia,Levantamentos,159365.0,94140796.11
2025,Maio,Sofala,Caia,Levantamentos,171658.0,103416986.15
2025,Junho,Sofala,Caia,Levantamentos,168942.0,102370999.51
2025,Julho,Sofala,Caia,Levantamentos,170620.0,106704776.38
2025,Agosto,Sofala,Caia,Levantamentos,162420.0,92510977.5
2025,Setembro,Sofala,Caia,Levantamentos,165519.0,103848265.0
2025,Outubro,Sofala,Caia,Levantamentos,190032.0,128071322.0
2025,Novembro,Sofala,Caia,Levantamentos,200235.0,129556261.0
2025,Dezembro,Sofala,Caia,Levantamentos,205498.0,148939197.0
2025,Janeiro,Sofala,Chemba,Levantamentos,25027.0,18540452.0
2025,Fevereiro,Sofala,Chemba,Levantamentos,30571.0,24668233.13
2025,Março,Sofala,Chemba,Levantamentos,34600.0,24198577.0
2025,Abril,Sofala,Chemba,Levantamentos,33589.0,24084972.0
2025,Maio,Sofala,Chemba,Levantamentos,31080.0,24216349.0
2025,Junho,Sofala,Chemba,Levantamentos,33544.0,30700060.0
2025,Julho,Sofala,Chemba,Levantamentos,31812.0,29734179.0
2025,Agosto,Sofala,Chemba,Levantamentos,32904.0,27224203.68
2025,Setembro,Sofala,Chemba,Levantamentos,32759.0,29440229.0
2025,Outubro,Sofala,Chemba,Levantamentos,39138.0,38071628.0
